CustomerID,churn,Recency,Frequency,Monetary,TotalQuantity,AvgOrderValue,TotalInvoices,CustomerLifetimeDays,AvgDaysBetweenPurchases,PurchaseRatePerMonth,WeekendPurchaseRatio,EveningPurchaseRatio,UniqueActiveMonths,UniqueActiveDays,MonthlyPurchaseVariance,UniqueProducts,ProductDiversityRatio,AvgItemsPerInvoice,RepeatPurchaseRatio,TopProductConcentration,RecencyScore,MonetaryScore,RevenuePerMonth,QuantityPerMonth,InvoiceFrequencyScore,EngagementScore,R_Quartile,F_Quartile,M_Quartile,RFM_Score,Recency_Frequency,Monetary_Frequency,Recency_Monetary,Log_Monetary,Log_Frequency,Log_Recency,High_Recency_Flag,Low_Frequency_Flag,Low_Monetary_Flag,Recency_Bucket
17673,0,37,4,1234.91,1041,308.7275,4,136,45.333333333333336,0.7228915662650602,0.0,0.0,4,3,0.0,126,31.5,260.25,0.3492063492063492,0.02197802197802198,0.1312056732935969,0.022391277207510513,308.7275,260.25,1.0,0.07781365842238211,1,1,3,5,148,4939.64,45691.670000000006,7.119562819832476,1.6094379124341003,3.6375861597263857,0,0,0,1
17675,0,7,28,5933.02,2736,211.89357142857145,28,266,9.851851851851851,2.8378378378378377,0.22842639593908629,0.1116751269035533,10,6,1.3165611772087669,107,3.8214285714285716,97.71428571428571,0.3644859813084112,0.03553299492385787,0.024822694947437253,0.10764256846604177,593.302,273.6,2.8,2.9391765151182163,0,2,3,5,196,166124.56,41531.14,8.688457171252907,3.367295829986474,2.0794415416798357,0,0,0,0
17676,0,21,3,780.87,593,260.29,3,142,71.0,0.5232558139534884,0.0,0.0,3,3,0.0,39,13.0,197.66666666666666,0.3076923076923077,0.057692307692307696,0.07446808484231175,0.014152326590555285,260.29,197.66666666666666,1.0,0.03929528979988113,0,1,2,3,63,2342.61,16398.27,6.661688486316636,1.3862943611198906,3.091042453358316,0,0,0,0
17677,0,6,18,4885.06,2440,271.39222222222224,18,261,15.352941176470589,1.8556701030927836,0.0821917808219178,0.0,9,6,1.224744871391589,140,7.777777777777778,135.55555555555554,0.3357142857142857,0.0228310502283105,0.02127659566923193,0.08862642299748305,542.7844444444445,271.1111111111111,2.0,1.5613335797355952,0,2,3,5,108,87931.08,29310.36,8.494141531725914,2.9444389791664403,1.9459101490553132,0,0,0,0
17678,1,147,1,223.5,156,223.5,1,0,0.0,1.0,0.0,0.0,1,1,0.0,10,10.0,156.0,0.0,0.1,0.5212765938961823,0.004038363271525386,223.5,156.0,1.0,0.0019332590204291893,3,0,1,4,147,223.5,32854.5,5.413875707182309,0.6931471805599453,4.997212273764115,1,1,1,3
17679,1,65,5,1385.16,792,277.03200000000004,5,214,53.5,0.6147540983606558,0.0,0.30434782608695654,4,3,0.5,39,7.8,158.4,0.1282051282051282,0.06521739130434782,0.2304964530833459,0.025117694109540123,346.29,198.0,1.25,0.09664077353829338,1,2,3,6,325,6925.8,90035.40000000001,7.234292613202592,1.791759469228055,4.189654742026425,0,0,0,2
17680,0,55,1,66.30000000000001,18,66.30000000000001,1,0,0.0,1.0,0.0,0.0,1,1,0.0,3,3.0,18.0,0.0,0.3333333333333333,0.1950354603012927,0.0011858325760241923,66.30000000000001,18.0,1.0,0.0009545531737190462,1,0,0,1,55,66.30000000000001,3646.5000000000005,4.209160236650682,0.6931471805599453,4.02535169073515,0,1,1,1
17681,1,172,3,295.4,116,98.46666666666665,3,64,32.0,0.9574468085106383,0.125,0.0,2,3,0.7071067811865476,8,2.6666666666666665,38.666666666666664,0.0,0.125,0.6099290758513154,0.005343051293195461,147.7,58.0,1.5,0.006252506867131732,3,1,1,5,516,886.1999999999999,50808.799999999996,5.6917098934219315,1.3862943611198906,5.153291594497779,1,0,1,3
17682,0,43,4,1300.05,783,325.0125,4,142,47.333333333333336,0.6976744186046512,0.34177215189873417,0.0,4,3,0.0,44,11.0,195.75,0.5227272727272727,0.05063291139240506,0.15248226896282885,0.023573299150926208,325.0125,195.75,1.0,0.07991515603781381,1,1,3,5,172,5200.2,55902.15,7.1709269097494195,1.6094379124341003,3.784189633918261,0,0,0,1
17683,0,55,2,596.79,453,298.395,2,42,42.0,0.8333333333333334,0.0,0.6666666666666666,2,2,0.0,32,16.0,226.5,0.125,0.05555555555555555,0.1950354603012927,0.010812034921166863,298.395,226.5,1.0,0.017406609427046867,1,0,2,3,110,1193.58,32823.45,6.393239521707247,1.0986122886681098,4.02535169073515,0,0,0,1
17685,0,9,3,666.3,460,222.1,3,200,100.0,0.3913043478260869,0.0,0.0,3,3,0.0,28,9.333333333333334,153.33333333333334,0.14285714285714285,0.0625,0.031914893503847894,0.012073354314578363,222.1,153.33333333333334,1.0,0.03506410349218311,0,1,2,3,27,1998.8999999999999,5996.7,6.503239719909561,1.3862943611198906,2.302585092994046,0,0,0,0
17686,0,77,1,1048.57,504,1048.57,1,0,0.0,1.0,0.0,0.0,1,1,0.0,63,63.0,504.0,0.0,0.015873015873015872,0.2730496444218098,0.01900997587290687,1048.57,504.0,1.0,0.013819308720342467,2,0,3,5,77,1048.57,80739.89,6.956135835464269,0.6931471805599453,4.356708826689592,1,1,0,2
17689,0,18,1,166.0,120,166.0,1,0,0.0,1.0,1.0,0.0,1,1,0.0,9,9.0,120.0,0.0,0.1111111111111111,0.06382978700769579,0.0029949757715806106,166.0,120.0,1.0,0.002803807105987411,0,0,0,0,18,166.0,2988.0,5.117993812416755,0.6931471805599453,2.9444389791664403,0,1,1,0
17690,0,176,2,550.63,438,275.315,2,41,41.0,0.8450704225352113,0.0,0.0,2,1,0.0,34,17.0,219.0,0.0,0.029411764705882353,0.6241134729641367,0.009974421582080763,275.315,219.0,1.0,0.007498501375359799,3,0,2,5,352,1101.26,96910.88,6.312877531677343,1.0986122886681098,5.176149732573829,1,0,0,3
17691,0,90,1,172.65,125,172.65,1,0,0.0,1.0,0.0,0.0,1,1,0.0,13,13.0,125.0,0.0,0.07692307692307693,0.31914893503847896,0.0031156458041829197,172.65,125.0,1.0,0.0021212907638208356,2,0,0,2,90,172.65,15538.5,5.157041779190083,0.6931471805599453,4.51085950651685,1,1,1,2
17692,0,2,5,1412.69,985,282.538,5,82,20.5,1.3392857142857142,0.20481927710843373,0.0,4,5,0.5,55,11.0,197.0,0.36363636363636365,0.04819277108433735,0.007092198556410643,0.025617249898644116,353.1725,246.25,1.25,0.12717783637946872,0,2,3,5,10,7063.450000000001,2825.38,7.253958586211412,1.791759469228055,1.0986122886681098,0,0,0,0
17694,1,55,2,718.47,519,359.235,2,51,51.0,0.7407407407407407,0.0,0.0,2,2,0.0,37,18.5,259.5,0.32432432432432434,0.04081632653061224,0.1950354603012927,0.01302002432974565,359.235,259.5,1.0,0.020961315782919356,1,0,2,3,110,1436.94,39515.85,6.578514829836176,1.0986122886681098,4.02535169073515,0,0,0,1
17695,0,7,2,323.7,250,161.85,2,217,217.0,0.24291497975708498,0.0,0.0,2,1,0.0,14,7.0,125.0,0.0,0.07142857142857142,0.024822694947437253,0.0058565794018639325,161.85,125.0,1.0,0.011422406635872039,0,0,1,1,14,647.4,2265.9,5.7829016791088,1.0986122886681098,2.0794415416798357,0,0,1,0
17696,0,14,12,2382.12,1508,198.51,12,258,23.454545454545453,1.25,0.0,0.14960629921259844,7,4,1.1126972805283735,93,7.75,125.66666666666667,0.3010752688172043,0.031496062992125984,0.049645389894874506,0.043208400230321735,340.30285714285714,215.42857142857142,1.7142857142857142,0.4927596282498435,0,2,3,5,168,28585.44,33349.68,7.77616583252413,2.5649493574615367,2.70805020110221,0,0,0,0
17699,1,20,2,266.05,143,133.025,2,84,84.0,0.5263157894736842,0.0,0.0,2,2,0.0,15,7.5,71.5,0.06666666666666667,0.125,0.07092198556410644,0.00481047002148452,133.025,71.5,1.0,0.008938603872128456,0,0,1,1,40,532.1,5321.0,5.587435906785779,1.0986122886681098,3.044522437723423,0,0,1,0
17700,0,23,7,2207.9500000000003,1355,315.42142857142863,7,258,43.0,0.7291666666666667,0.0,0.0,7,3,0.0,126,18.0,193.57142857142858,0.15079365079365079,0.026845637583892617,0.0815602833987224,0.04004793412831511,315.42142857142863,193.57142857142858,1.0,0.25747129289893456,0,2,3,5,161,15455.650000000001,50782.850000000006,7.700272568487625,2.0794415416798357,3.1780538303479458,0,0,0,0
17705,0,120,1,88.7,69,88.7,1,0,0.0,1.0,0.0,0.0,1,1,0.0,6,6.0,69.0,0.0,0.16666666666666666,0.4255319133846386,0.001592300054263548,88.7,69.0,1.0,0.0009147255654903165,2,0,0,2,120,88.7,10644.0,4.49647076906475,0.6931471805599453,4.795790545596741,1,1,1,3
17706,0,16,6,2265.54,1223,377.59,6,217,43.4,0.7287449392712549,0.0,0.0,4,2,0.5773502691896257,97,16.166666666666668,203.83333333333334,0.09278350515463918,0.018867924528301886,0.05673758845128515,0.04109295475652066,566.385,305.75,1.5,0.23256863760778743,0,2,3,5,96,13593.24,36248.64,7.72600971858167,1.9459101490553132,2.833213344056216,0,0,0,0
17707,0,4,5,156.9,90,31.380000000000003,5,271,67.75,0.4983388704318937,0.2,0.0,5,5,0.0,6,1.2,18.0,0.5,0.3,0.014184397112821287,0.0028298483585458725,31.380000000000003,18.0,1.0,0.013948543328295962,0,2,0,2,20,784.5,627.6,5.061961921261596,1.791759469228055,1.6094379124341003,0,0,1,0
17709,1,14,4,367.36,220,91.84,4,132,44.0,0.7407407407407407,0.23076923076923078,0.0,2,3,0.0,25,6.25,55.0,0.04,0.07692307692307693,0.049645389894874506,0.006648828067039391,183.68,110.0,2.0,0.025274977621228944,0,1,1,2,56,1469.44,5143.04,5.909060720853167,1.6094379124341003,2.70805020110221,0,0,1,0
17713,0,23,2,550.82,551,275.41,2,69,69.0,0.6060606060606061,0.0,0.0,2,2,0.0,30,15.0,275.5,0.3,0.05128205128205128,0.0815602833987224,0.009977869297297973,275.41,275.5,1.0,0.01832814289938988,0,0,2,2,46,1101.64,12668.86,6.313221906142662,1.0986122886681098,3.1780538303479458,0,0,0,0
17714,0,14,3,673.52,264,224.50666666666666,3,43,21.5,1.232876712328767,0.0,0.0,2,2,0.7071067811865476,34,11.333333333333334,88.0,0.17647058823529413,0.07317073170731707,0.049645389894874506,0.0122043674928323,336.76,132.0,1.5,0.03479543073069093,0,1,2,3,42,2020.56,9429.279999999999,6.514001326801984,1.3862943611198906,2.70805020110221,0,0,0,0
17716,0,29,7,4524.81,2686,646.4014285714286,7,251,41.833333333333336,0.7473309608540925,0.0,0.11926605504587157,6,4,0.408248290463863,155,22.142857142857142,383.7142857142857,0.3161290322580645,0.01834862385321101,0.10283687906795433,0.08208937348695948,754.1350000000001,447.6666666666667,1.1666666666666667,0.5155329095904183,1,2,3,6,203,31673.670000000002,131219.49000000002,8.417551845639311,2.0794415416798357,3.4011973816621555,0,0,0,0
17718,1,188,1,247.63,155,247.63,1,0,0.0,1.0,0.0,0.0,1,1,0.0,16,16.0,155.0,0.0,0.0625,0.6666666643026005,0.004476223104110906,247.63,155.0,1.0,0.0014920743786190564,3,0,1,4,188,247.63,46554.44,5.515965847580267,0.6931471805599453,5.241747015059643,1,1,1,4
17720,0,15,3,537.6,400,179.20000000000002,3,106,53.0,0.6617647058823529,0.0,0.0,3,3,0.0,27,9.0,133.33333333333334,0.2222222222222222,0.08823529411764706,0.05319148917307982,0.009737980901658495,179.20000000000002,133.33333333333334,1.0,0.027660009587880806,0,1,2,3,45,1612.8000000000002,8064.0,6.288973180377498,1.3862943611198906,2.772588722239781,0,0,0,0
17721,1,203,1,307.21000000000004,107,307.21000000000004,1,0,0.0,1.0,0.0,0.0,1,1,0.0,11,11.0,107.0,0.0,0.09090909090909091,0.7198581534756803,0.005557354012749336,307.21000000000004,107.0,1.0,0.001556847414920937,3,0,1,4,203,307.21000000000004,62363.630000000005,5.730781368822976,0.6931471805599453,5.318119993844216,1,1,1,4
17726,0,56,3,327.69,171,109.23,3,169,84.5,0.4522613065326633,0.0,0.0,3,2,0.0,21,7.0,57.0,0.047619047619047616,0.09090909090909091,0.19858155957949802,0.005928981421425318,109.23,57.0,1.0,0.01425478513212243,1,1,1,3,168,983.0699999999999,18350.64,5.795115057329384,1.3862943611198906,4.04305126783455,0,0,1,1
17729,1,140,1,421.70000000000005,246,421.70000000000005,1,0,0.0,1.0,0.0,0.0,1,1,0.0,22,22.0,246.0,0.0,0.045454545454545456,0.49645389894874503,0.0076348746191611154,421.70000000000005,246.0,1.0,0.0038445113464937648,2,0,1,3,140,421.70000000000005,59038.00000000001,6.046662707572744,0.6931471805599453,4.948759890378168,1,1,1,3
17730,0,14,4,784.65,445,196.1625,4,119,39.666666666666664,0.8053691275167785,0.0,0.0,4,2,0.0,30,7.5,111.25,0.16666666666666666,0.08333333333333333,0.049645389894874506,0.014220917977508175,196.1625,111.25,1.0,0.054059659839407005,0,1,2,3,56,3138.6,10985.1,6.666511400636141,1.6094379124341003,2.70805020110221,0,0,0,0
17731,1,165,2,421.18,208,210.59,2,47,47.0,0.7792207792207793,0.23333333333333334,0.0,2,2,0.0,28,14.0,104.0,0.07142857142857142,0.06666666666666667,0.5851063809038781,0.007625438766987701,210.59,104.0,1.0,0.006327491774462793,3,0,1,4,330,842.36,69494.7,6.045431763377924,1.0986122886681098,5.111987788356544,1,0,1,3
17732,0,1,3,718.9,376,239.63333333333333,3,30,15.0,1.5,0.0,0.0,2,3,0.7071067811865476,38,12.666666666666666,125.33333333333333,0.02631578947368421,0.05128205128205128,0.0035460992782053217,0.01302782705365828,359.45,188.0,1.5,0.03894488725664016,0,1,2,3,3,2156.7,718.9,6.579112313475258,1.3862943611198906,0.6931471805599453,0,0,0,0
17734,1,69,3,634.09,311,211.36333333333334,3,116,58.0,0.6164383561643835,0.5384615384615384,0.0,3,2,0.0,36,12.0,103.66666666666667,0.08333333333333333,0.05128205128205128,0.2446808501961672,0.011488875855913648,211.36333333333334,103.66666666666667,1.0,0.026033303831071435,1,1,2,4,207,1902.27,43752.21,6.453766721133085,1.3862943611198906,4.248495242049359,0,0,0,2
17735,0,7,2,447.3,370,223.65,2,33,33.0,0.9523809523809523,0.0,0.0,2,2,0.0,23,11.5,185.0,0.08695652173913043,0.08,0.024822694947437253,0.008099408880006093,223.65,185.0,1.0,0.015796719448246274,0,0,2,2,14,894.6,3131.1,6.105462651161393,1.0986122886681098,2.0794415416798357,0,0,0,0
17738,0,90,7,1412.24,972,201.74857142857144,7,84,14.0,1.842105263157895,0.0,0.0,4,2,0.9574271077563381,73,10.428571428571429,138.85714285714286,0.1643835616438356,0.03488372093023256,0.31914893503847896,0.0256090842573402,353.06,243.0,1.75,0.12205180602509577,2,2,3,7,630,9885.68,127101.6,7.253640219641458,2.0794415416798357,4.51085950651685,1,0,0,2
17739,0,20,8,2803.48,730,350.435,8,256,36.57142857142857,0.8391608391608392,0.0,0.0,7,4,0.37796447300922725,38,4.75,91.25,0.47368421052631576,0.06060606060606061,0.07092198556410644,0.05085434382991705,400.4971428571429,104.28571428571429,1.1428571428571428,0.3779812223275165,0,2,3,5,160,22427.84,56069.6,7.938973417526992,2.1972245773362196,3.044522437723423,0,0,0,0
17740,0,185,2,110.70000000000002,48,55.35000000000001,2,55,55.0,0.7058823529411765,0.0,0.0,2,1,0.0,5,2.5,24.0,0.0,0.2,0.6560283664679846,0.0019915091846772013,55.35000000000001,24.0,1.0,0.0013700453348948582,3,0,0,3,370,221.40000000000003,20479.500000000004,4.715816706075155,1.0986122886681098,5.225746673713202,1,0,1,4
17741,0,104,1,10.2,12,10.2,1,0,0.0,1.0,0.0,0.0,1,1,0.0,1,1.0,12.0,0.0,1.0,0.36879432493335346,0.00016784929346937684,10.2,12.0,1.0,0.00010594742659379769,2,0,0,2,104,10.2,1060.8,2.4159137783010487,0.6931471805599453,4.653960350157523,1,1,1,3
17742,0,0,8,799.97,440,99.99625,8,282,40.285714285714285,0.7692307692307692,0.0,0.0,8,4,0.0,27,3.375,55.0,0.25925925925925924,0.08108108108108109,0.0,0.014498912699232593,99.99625,55.0,1.0,0.11599130159386074,0,2,2,4,0,6399.76,0.0,6.685823493183451,2.1972245773362196,0.0,0,0,0,0
17745,1,21,2,314.69,141,157.345,2,78,78.0,0.5555555555555556,0.0,0.0,2,2,0.0,16,8.0,70.5,0.0625,0.11764705882352941,0.07446808484231175,0.005693085117089977,157.345,70.5,1.0,0.010538263943152036,0,0,1,1,42,629.38,6608.49,5.754760719420831,1.0986122886681098,3.091042453358316,0,0,1,0
17746,1,15,3,408.32,276,136.10666666666665,3,139,69.5,0.5325443786982248,0.0,0.0,2,2,0.7071067811865476,20,6.666666666666667,92.0,0.05,0.09523809523809523,0.05319148917307982,0.0073920828843913565,204.16,138.0,1.5,0.020996660963039235,0,1,1,2,45,1224.96,6124.8,6.014497246218554,1.3862943611198906,2.772588722239781,0,0,1,0
17748,1,71,1,204.65,95,204.65,1,0,0.0,1.0,0.0,0.0,1,1,0.0,13,13.0,95.0,0.0,0.07692307692307693,0.25177304875257783,0.0036963136302391422,204.65,95.0,1.0,0.002765681478408125,1,0,1,2,71,204.65,14530.15,5.326175694676433,0.6931471805599453,4.276666119016055,0,1,1,2
17749,1,90,1,263.76,118,263.76,1,0,0.0,1.0,0.0,0.0,1,1,0.0,16,16.0,118.0,0.0,0.0625,0.31914893503847896,0.0047689159801823705,263.76,118.0,1.0,0.0032469215238191827,2,0,1,3,90,263.76,23738.399999999998,5.578823755250722,0.6931471805599453,4.51085950651685,1,1,1,2
17753,1,8,4,346.26,120,86.565,4,238,79.33333333333333,0.44776119402985076,0.0,0.0,3,2,0.5773502691896257,59,14.75,30.0,0.0847457627118644,0.046153846153846156,0.028368794225642573,0.00626595021923357,115.42,40.0,1.3333333333333333,0.024352771067344053,0,1,1,2,32,1385.04,2770.08,5.850073778915991,1.6094379124341003,2.1972245773362196,0,0,1,0
17754,0,30,6,1139.6299999999999,987,189.9383333333333,6,241,48.2,0.6642066420664207,0.0,0.0,5,3,0.4472135954999579,95,15.833333333333334,164.5,0.09473684210526316,0.02857142857142857,0.10638297834615965,0.020662338755428108,227.926,197.4,1.2,0.1107853057141703,1,2,3,6,180,6837.779999999999,34188.899999999994,7.039336020322892,1.9459101490553132,3.4339872044851463,0,0,0,0
17757,0,4,16,1370.36,681,85.6475,16,234,15.6,1.8181818181818181,0.08455882352941177,0.0,9,6,1.3944333775567925,159,9.9375,42.5625,0.4025157232704403,0.029411764705882353,0.014184397112821287,0.024849135239989117,152.26222222222222,75.66666666666667,1.7777777777777777,0.39194664380535854,0,2,3,5,64,21925.76,5481.44,7.223558227150573,2.833213344056216,1.6094379124341003,0,0,0,0
17758,0,112,1,401.51,277,401.51,1,0,0.0,1.0,0.0,0.0,1,1,0.0,61,61.0,277.0,0.03278688524590164,0.031746031746031744,0.39716311915899605,0.007268509512658766,401.51,277.0,1.0,0.0043817256029743765,2,0,1,3,112,401.51,44969.119999999995,5.99771994127049,0.6931471805599453,4.727387818712341,1,1,1,3
17759,0,127,1,67.65,43,67.65,1,0,0.0,1.0,0.0,0.0,1,1,0.0,4,4.0,43.0,0.25,0.4,0.45035460833207586,0.001210329499935939,67.65,43.0,1.0,0.000665252032039532,2,0,0,2,127,67.65,8591.550000000001,4.229021132213981,0.6931471805599453,4.852030263919617,1,1,1,3
17760,0,171,3,195.69,115,65.23,3,21,10.5,1.7647058823529411,0.6666666666666666,0.0,2,2,0.7071067811865476,18,6.0,38.333333333333336,0.16666666666666666,0.09523809523809523,0.60638297657311,0.0035337266389433995,97.845,57.5,1.5,0.004172804883675628,3,1,1,5,513,587.0699999999999,33462.99,5.281628885261801,1.3862943611198906,5.147494476813453,1,0,1,3
17762,1,0,1,117.15,69,117.15,1,0,0.0,1.0,0.0,1.0,1,1,0.0,15,15.0,69.0,0.06666666666666667,0.125,0.0,0.002108550043366658,117.15,69.0,1.0,0.002108550043366658,0,0,0,0,0,117.15,0.0,4.771955003632917,0.6931471805599453,0.0,0,1,1,0
17763,1,197,3,61.2,28,20.400000000000002,3,5,2.5,2.571428571428571,0.0,0.0,1,2,0.0,10,3.3333333333333335,9.333333333333334,0.2,0.16666666666666666,0.6985815578064484,0.0010932886412464817,61.2,28.0,3.0,0.0009886120773372577,3,1,0,4,591,183.60000000000002,12056.400000000001,4.130354999745133,1.3862943611198906,5.288267030694535,1,0,1,4
17764,0,84,2,421.96,201,210.98,2,196,196.0,0.26548672566371684,0.0,0.5166666666666667,2,1,0.0,56,28.0,100.5,0.05357142857142857,0.05,0.297872339369247,0.007639592545247821,210.98,100.5,1.0,0.010727938483933984,2,0,2,4,168,843.92,35444.64,6.0472776119271945,1.0986122886681098,4.442651256490317,1,0,0,2
17768,0,224,2,373.43,324,186.715,2,57,57.0,0.6896551724137931,0.0,0.0,2,2,0.0,33,16.5,162.0,0.09090909090909091,0.08108108108108109,0.7943262383179921,0.006758973495294431,186.715,162.0,1.0,0.0027802870077723897,3,0,1,4,448,746.86,83648.32,5.925404869598472,1.0986122886681098,5.41610040220442,1,0,1,4
17769,0,109,4,1191.61,570,297.9025,4,124,41.333333333333336,0.7792207792207791,0.8482758620689655,0.0,4,2,0.0,116,29.0,142.5,0.22413793103448276,0.020689655172413793,0.3865248213243801,0.021605561055378183,297.9025,142.5,1.0,0.05301790171534058,2,1,3,6,436,4766.44,129885.48999999999,7.083899461694938,1.6094379124341003,4.700480365792417,1,0,0,3
17771,0,133,1,16.0,4,16.0,1,0,0.0,1.0,0.0,0.0,1,1,0.0,4,4.0,4.0,0.0,0.25,0.4716312040013078,0.0002730953369420672,16.0,4.0,1.0,0.0001442950543729372,2,0,0,2,133,16.0,2128.0,2.833213344056216,0.6931471805599453,4.897839799950911,1,1,1,3
17773,1,58,2,517.17,247,258.585,2,175,175.0,0.29268292682926833,0.0,0.0,2,2,0.0,43,21.5,123.5,0.13953488372093023,0.06,0.20567375813590866,0.009367260786460723,258.585,123.5,1.0,0.014881322114140437,1,0,2,3,116,1034.34,29995.859999999997,6.250303373746643,1.0986122886681098,4.07753744390572,0,0,0,1
17774,0,16,4,1426.44,790,356.61,4,196,65.33333333333333,0.5309734513274337,0.0,0.0,4,2,0.0,167,41.75,197.5,0.1437125748502994,0.015625,0.05673758845128515,0.02586675560515265,356.61,197.5,1.0,0.0975965530842301,0,1,3,4,64,5705.76,22823.04,7.263637909123173,1.6094379124341003,2.833213344056216,0,0,0,0
17776,0,267,1,170.75,136,170.75,1,0,0.0,1.0,0.0,0.0,1,1,0.0,43,43.0,136.0,0.023255813953488372,0.045454545454545456,0.9468085072808209,0.003081168652010831,170.75,136.0,1.0,0.00016389195991999705,3,0,0,3,267,170.75,45590.25,5.146039931102459,0.6931471805599453,5.5909869805108565,1,1,1,4
17778,1,205,1,72.9,22,72.9,1,0,0.0,1.0,0.0,0.0,1,1,0.0,6,6.0,22.0,0.0,0.16666666666666666,0.7269503520320909,0.001305595315148288,72.9,22.0,1.0,0.00035649234118979135,3,0,0,3,205,72.9,14944.500000000002,4.302712827954156,0.6931471805599453,5.327876168789581,1,1,1,4
17780,1,211,3,294.96,121,98.32,3,17,8.5,1.9148936170212767,0.32894736842105265,0.0,2,2,0.7071067811865476,73,24.333333333333332,40.333333333333336,0.0410958904109589,0.02631578947368421,0.7482269477013229,0.005335067110587188,147.48,60.5,1.5,0.00402967839195246,3,1,1,5,633,884.8799999999999,62236.56,5.69022431005735,1.3862943611198906,5.356586274672012,1,0,1,4
17783,1,56,1,82.99,34,82.99,1,0,0.0,1.0,0.0,0.0,1,1,0.0,23,23.0,34.0,0.0,0.043478260869565216,0.19858155957949802,0.0014886871390516405,82.99,34.0,1.0,0.0011930613252528247,1,0,0,1,56,82.99,4647.44,4.430697744137536,0.6931471805599453,4.04305126783455,0,1,1,1
17784,1,94,1,84.99,35,84.99,1,0,0.0,1.0,0.0,0.0,1,1,0.0,17,17.0,35.0,0.23529411764705882,0.09523809523809523,0.33333333215130023,0.0015249788781801544,84.99,35.0,1.0,0.0010166525872560119,2,0,0,2,94,84.99,7989.0599999999995,4.454231010422805,0.6931471805599453,4.553876891600541,1,1,1,3
17785,0,109,1,38.75,15,38.75,1,0,0.0,1.0,1.0,0.0,1,1,0.0,13,13.0,15.0,0.0,0.07692307692307693,0.3865248213243801,0.0006859138695289129,38.75,15.0,1.0,0.00042079113366533564,2,0,0,2,109,38.75,4223.75,3.6826098411003407,0.6931471805599453,4.700480365792417,1,1,1,3
17789,1,205,1,154.25,123,154.25,1,0,0.0,1.0,0.0,0.0,1,1,0.0,12,12.0,123.0,0.16666666666666666,0.14285714285714285,0.7269503520320909,0.0027817618042005913,154.25,123.0,1.0,0.0007595590813675471,3,0,0,3,205,154.25,31621.25,5.045036720813588,0.6931471805599453,5.327876168789581,1,1,1,4
